timestamp,target_dist,target_x,target_y,skew,target_1_horizontal_angle,target_2_horizontal_angle,target_3_horizontal_angle,heading,horiz_angle,to_the_left,difference,heading_model,has_target,unfiltered_horiz_angle_1,unfiltered_horiz_angle_2,unfiltered_horiz_angle_3,overall_tx,back_target_dist,back_horiz_angle,back_has_target,pricey_has_target,pricey_horiz_angle,pricey_target_dist,queue_index
1495850,0.646216,0,0,0,-0.191665,-4.94066e-324,0,0,0,1,0.0578245,0,0,-0.191665,-0.249489,-0.269156,0,0.646216,0,0,0,0,1.08364,9611

1495860,0.646216,0,0,0,-0.191665,-4.94066e-324,0,0,0,1,0.0578245,0,0,-0.191665,-0.249489,-0.269156,0,0.646216,0,0,0,0,1.08364,9612

1495870,0.646216,0,0,0,-0.191665,-4.94066e-324,0,0,0,1,0.0578245,0,0,-0.191665,-0.249489,-0.269156,0,0.646216,0,0,0,0,1.08364,9613

1495880,0.646216,0,0,0,-0.191665,-4.94066e-324,0,0,0,1,0.0578245,0,0,-0.191665,-0.249489,-0.269156,0,0.646216,0,0,0,0,1.08364,9614

1495890,0.646216,0,0,0,-0.191665,-4.94066e-324,0,0,0,1,0.0578245,0,0,-0.191665,-0.249489,-0.269156,0,0.646216,0,0,0,0,1.08364,9615

1495900,0.646216,0,0,0,-0.191665,-4.94066e-324,0,0,0,1,0.0578245,0,0,-0.191665,-0.249489,-0.269156,0,0.646216,0,0,0,0,1.08364,9616

1495910,0.646216,0,0,0,-0.191665,-4.94066e-324,0,0,0,1,0.0578245,0,0,-0.191665,-0.249489,-0.269156,0,0.646216,0,0,0,0,1.08364,9617

1495920,0.646216,0,0,0,-0.191665,-4.94066e-324,0,0,0,1,0.0578245,0,0,-0.191665,-0.249489,-0.269156,0,0.646216,0,0,0,0,1.08364,9618

1495930,0.646216,0,0,0,-0.191665,-4.94066e-324,0,0,0,1,0.0578245,0,0,-0.191665,-0.249489,-0.269156,0,0.646216,0,0,0,0,1.08364,9619

1495940,0.646216,0,0,0,-0.191665,-4.94066e-324,0,0,0,1,0.0578245,0,0,-0.191665,-0.249489,-0.269156,0,0.646216,0,0,0,0,1.08364,9620

1495950,0.646216,0,0,0,-0.191665,-4.94066e-324,0,0,0,1,0.0578245,0,0,-0.191665,-0.249489,-0.269156,0,0.646216,0,0,0,0,1.08364,9621

1495960,0.646216,0,0,0,-0.191665,-4.94066e-324,0,0,0,1,0.0578245,0,0,-0.191665,-0.249489,-0.269156,0,0.646216,0,0,0,0,1.08364,9622

1495970,0.646216,0,0,0,-0.191665,-4.94066e-324,0,0,0,1,0.0578245,0,0,-0.191665,-0.249489,-0.269156,0,0.646216,0,0,0,0,1.08364,9623

1495980,0.646216,0,0,0,-0.191665,-4.94066e-324,0,0,0,1,0.0578245,0,0,-0.191665,-0.249489,-0.269156,0,0.646216,0,0,0,0,1.08364,9624

1495990,0.646216,0,0,0,-0.191665,-4.94066e-324,0,0,0,1,0.0578245,0,0,-0.191665,-0.249489,-0.269156,0,0.646216,0,0,0,0,1.08364,9625

1496000,0.646216,0,0,0,-0.191665,-4.94066e-324,0,0,0,1,0.0578245,0,0,-0.191665,-0.249489,-0.269156,0,0.646216,0,0,0,0,1.08364,9626

1496010,0.646216,0,0,0,-0.191665,-4.94066e-324,0,0,0,1,0.0578245,0,0,-0.191665,-0.249489,-0.269156,0,0.646216,0,0,0,0,1.08364,9627

1496020,0.646216,0,0,0,-0.191665,-4.94066e-324,0,0,0,1,0.0578245,0,0,-0.191665,-0.249489,-0.269156,0,0.646216,0,0,0,0,1.08364,9628

1496030,0.646216,0,0,0,-0.191665,-4.94066e-324,0,0,0,1,0.0578245,0,0,-0.191665,-0.249489,-0.269156,0,0.646216,0,0,0,0,1.08364,9629

1496040,0.646216,0,0,0,-0.191665,-4.94066e-324,0,0,0,1,0.0578245,0,0,-0.191665,-0.249489,-0.269156,0,0.646216,0,0,0,0,1.08364,9630

1496050,0.646216,0,0,0,-0.191665,-4.94066e-324,0,0,0,1,0.0578245,0,0,-0.191665,-0.249489,-0.269156,0,0.646216,0,0,0,0,1.08364,9631

1496060,0.646216,0,0,0,-0.191665,-4.94066e-324,0,0,0,1,0.0578245,0,0,-0.191665,-0.249489,-0.269156,0,0.646216,0,0,0,0,1.08364,9632

1496070,0.646216,0,0,0,-0.191665,-4.94066e-324,0,0,0,1,0.0578245,0,0,-0.191665,-0.249489,-0.269156,0,0.646216,0,0,0,0,1.08364,9633

1496080,0.646216,0,0,0,-0.191665,-4.94066e-324,0,0,0,1,0.0578245,0,0,-0.191665,-0.249489,-0.269156,0,0.646216,0,0,0,0,1.08364,9634

1496090,0.646216,0,0,0,-0.191665,-4.94066e-324,0,0,0,1,0.0578245,0,0,-0.191665,-0.249489,-0.269156,0,0.646216,0,0,0,0,1.08364,9635

1496100,0.646216,0,0,0,-0.191665,-4.94066e-324,0,0,0,1,0.0578245,0,0,-0.191665,-0.249489,-0.269156,0,0.646216,0,0,0,0,1.08364,9636

1496110,0.646216,0,0,0,-0.191665,-4.94066e-324,0,0,0,1,0.0578245,0,0,-0.191665,-0.249489,-0.269156,0,0.646216,0,0,0,0,1.08364,9637

1496120,0.646216,0,0,0,-0.191665,-4.94066e-324,0,0,0,1,0.0578245,0,0,-0.191665,-0.249489,-0.269156,0,0.646216,0,0,0,0,1.08364,9638

1496130,0.646216,0,0,0,-0.191665,-4.94066e-324,0,0,0,1,0.0578245,0,0,-0.191665,-0.249489,-0.269156,0,0.646216,0,0,0,0,1.08364,9639

1496140,0.646216,0,0,0,-0.191665,-4.94066e-324,0,0,0,1,0.0578245,0,0,-0.191665,-0.249489,-0.269156,0,0.646216,0,0,0,0,1.08364,9640

1496150,0.646216,0,0,0,-0.191665,-4.94066e-324,0,0,0,1,0.0578245,0,0,-0.191665,-0.249489,-0.269156,0,0.646216,0,0,0,0,1.08364,9641

1496160,0.646216,0,0,0,-0.191665,-4.94066e-324,0,0,0,1,0.0578245,0,0,-0.191665,-0.249489,-0.269156,0,0.646216,0,0,0,0,1.08364,9642

1496170,0.646216,0,0,0,-0.191665,-4.94066e-324,0,0,0,1,0.0578245,0,0,-0.191665,-0.249489,-0.269156,0,0.646216,0,0,0,0,1.08364,9643

1496180,0.646216,0,0,0,-0.191665,-4.94066e-324,0,0,0,1,0.0578245,0,0,-0.191665,-0.249489,-0.269156,0,0.646216,0,0,0,0,1.08364,9644

1496190,0.646216,0,0,0,-0.191665,-4.94066e-324,0,0,0,1,0.0578245,0,0,-0.191665,-0.249489,-0.269156,0,0.646216,0,0,0,0,1.08364,9645

1496200,0.646216,0,0,0,-0.191665,-4.94066e-324,0,0,0,1,0.0578245,0,0,-0.191665,-0.249489,-0.269156,0,0.646216,0,0,0,0,1.08364,9646

1496210,0.646216,0,0,0,-0.191665,-4.94066e-324,0,0,0,1,0.0578245,0,0,-0.191665,-0.249489,-0.269156,0,0.646216,0,0,0,0,1.08364,9647

1496220,0.646216,0,0,0,-0.191665,-4.94066e-324,0,0,0,1,0.0578245,0,0,-0.191665,-0.249489,-0.269156,0,0.646216,0,0,0,0,1.08364,9648

1496230,0.646216,0,0,0,-0.191665,-4.94066e-324,0,0,0,1,0.0578245,0,0,-0.191665,-0.249489,-0.269156,0,0.646216,0,0,0,0,1.08364,9649

1496240,0.646216,0,0,0,-0.191665,-4.94066e-324,0,0,0,1,0.0578245,0,0,-0.191665,-0.249489,-0.269156,0,0.646216,0,0,0,0,1.08364,9650

1496250,0.646216,0,0,0,-0.191665,-4.94066e-324,0,0,0,1,0.0578245,0,0,-0.191665,-0.249489,-0.269156,0,0.646216,0,0,0,0,1.08364,9651

1496260,0.646216,0,0,0,-0.191665,-4.94066e-324,0,0,0,1,0.0578245,0,0,-0.191665,-0.249489,-0.269156,0,0.646216,0,0,0,0,1.08364,9652

1496270,0.646216,0,0,0,-0.191665,-4.94066e-324,0,0,0,1,0.0578245,0,0,-0.191665,-0.249489,-0.269156,0,0.646216,0,0,0,0,1.08364,9653

1496280,0.646216,0,0,0,-0.191665,-4.94066e-324,0,0,0,1,0.0578245,0,0,-0.191665,-0.249489,-0.269156,0,0.646216,0,0,0,0,1.08364,9654

1496290,0.646216,0,0,0,-0.191665,-4.94066e-324,0,0,0,1,0.0578245,0,0,-0.191665,-0.249489,-0.269156,0,0.646216,0,0,0,0,1.08364,9655

1496300,0.646216,0,0,0,-0.191665,-4.94066e-324,0,0,0,1,0.0578245,0,0,-0.191665,-0.249489,-0.269156,0,0.646216,0,0,0,0,1.08364,9656

1496310,0.646216,0,0,0,-0.191665,-4.94066e-324,0,0,0,1,0.0578245,0,0,-0.191665,-0.249489,-0.269156,0,0.646216,0,0,0,0,1.08364,9657

1496320,0.646216,0,0,0,-0.191665,-4.94066e-324,0,0,0,1,0.0578245,0,0,-0.191665,-0.249489,-0.269156,0,0.646216,0,0,0,0,1.08364,9658

1496330,0.646216,0,0,0,-0.191665,-4.94066e-324,0,0,0,1,0.0578245,0,0,-0.191665,-0.249489,-0.269156,0,0.646216,0,0,0,0,1.08364,9659

1496340,0.646216,0,0,0,-0.191665,-4.94066e-324,0,0,0,1,0.0578245,0,0,-0.191665,-0.249489,-0.269156,0,0.646216,0,0,0,0,1.08364,9660

1496350,0.646216,0,0,0,-0.191665,-4.94066e-324,0,0,0,1,0.0578245,0,0,-0.191665,-0.249489,-0.269156,0,0.646216,0,0,0,0,1.08364,9661

1496360,0.646216,0,0,0,-0.191665,-4.94066e-324,0,0,0,1,0.0578245,0,0,-0.191665,-0.249489,-0.269156,0,0.646216,0,0,0,0,1.08364,9662

1496370,0.646216,0,0,0,-0.191665,-4.94066e-324,0,0,0,1,0.0578245,0,0,-0.191665,-0.249489,-0.269156,0,0.646216,0,0,0,0,1.08364,9663

1496380,0.646216,0,0,0,-0.191665,-4.94066e-324,0,0,0,1,0.0578245,0,0,-0.191665,-0.249489,-0.269156,0,0.646216,0,0,0,0,1.08364,9664

1496390,0.646216,0,0,0,-0.191665,-4.94066e-324,0,0,0,1,0.0578245,0,0,-0.191665,-0.249489,-0.269156,0,0.646216,0,0,0,0,1.08364,9665

1496400,0.646216,0,0,0,-0.191665,-4.94066e-324,0,0,0,1,0.0578245,0,0,-0.191665,-0.249489,-0.269156,0,0.646216,0,0,0,0,1.08364,9666

1496410,0.646216,0,0,0,-0.191665,-4.94066e-324,0,0,0,1,0.0578245,0,0,-0.191665,-0.249489,-0.269156,0,0.646216,0,0,0,0,1.08364,9667

1496420,0.646216,0,0,0,-0.191665,-4.94066e-324,0,0,0,1,0.0578245,0,0,-0.191665,-0.249489,-0.269156,0,0.646216,0,0,0,0,1.08364,9668

1496430,0.646216,0,0,0,-0.191665,-4.94066e-324,0,0,0,1,0.0578245,0,0,-0.191665,-0.249489,-0.269156,0,0.646216,0,0,0,0,1.08364,9669

1496440,0.646216,0,0,0,-0.191665,-4.94066e-324,0,0,0,1,0.0578245,0,0,-0.191665,-0.249489,-0.269156,0,0.646216,0,0,0,0,1.08364,9670

1496450,0.646216,0,0,0,-0.191665,-4.94066e-324,0,0,0,1,0.0578245,0,0,-0.191665,-0.249489,-0.269156,0,0.646216,0,0,0,0,1.08364,9671

1496460,0.646216,0,0,0,-0.191665,-4.94066e-324,0,0,0,1,0.0578245,0,0,-0.191665,-0.249489,-0.269156,0,0.646216,0,0,0,0,1.08364,9672

1496470,0.646216,0,0,0,-0.191665,-4.94066e-324,0,0,0,1,0.0578245,0,0,-0.191665,-0.249489,-0.269156,0,0.646216,0,0,0,0,1.08364,9673

1496480,0.646216,0,0,0,-0.191665,-4.94066e-324,0,0,0,1,0.0578245,0,0,-0.191665,-0.249489,-0.269156,0,0.646216,0,0,0,0,1.08364,9674

1496490,0.646216,0,0,0,-0.191665,-4.94066e-324,0,0,0,1,0.0578245,0,0,-0.191665,-0.249489,-0.269156,0,0.646216,0,0,0,0,1.08364,9675

1496500,0.646216,0,0,0,-0.191665,-4.94066e-324,0,0,0,1,0.0578245,0,0,-0.191665,-0.249489,-0.269156,0,0.646216,0,0,0,0,1.08364,9676

1496510,0.646216,0,0,0,-0.191665,-4.94066e-324,0,0,0,1,0.0578245,0,0,-0.191665,-0.249489,-0.269156,0,0.646216,0,0,0,0,1.08364,9677

1496520,0.646216,0,0,0,-0.191665,-4.94066e-324,0,0,0,1,0.0578245,0,0,-0.191665,-0.249489,-0.269156,0,0.646216,0,0,0,0,1.08364,9678

1496530,0.646216,0,0,0,-0.191665,-4.94066e-324,0,0,0,1,0.0578245,0,0,-0.191665,-0.249489,-0.269156,0,0.646216,0,0,0,0,1.08364,9679

1496540,0.646216,0,0,0,-0.191665,-4.94066e-324,0,0,0,1,0.0578245,0,0,-0.191665,-0.249489,-0.269156,0,0.646216,0,0,0,0,1.08364,9680

1496550,0.646216,0,0,0,-0.191665,-4.94066e-324,0,0,0,1,0.0578245,0,0,-0.191665,-0.249489,-0.269156,0,0.646216,0,0,0,0,1.08364,9681

1496560,0.646216,0,0,0,-0.191665,-4.94066e-324,0,0,0,1,0.0578245,0,0,-0.191665,-0.249489,-0.269156,0,0.646216,0,0,0,0,1.08364,9682

1496570,0.646216,0,0,0,-0.191665,-4.94066e-324,0,0,0,1,0.0578245,0,0,-0.191665,-0.249489,-0.269156,0,0.646216,0,0,0,0,1.08364,9683

1496580,0.646216,0,0,0,-0.191665,-4.94066e-324,0,0,0,1,0.0578245,0,0,-0.191665,-0.249489,-0.269156,0,0.646216,0,0,0,0,1.08364,9684

1496590,0.646216,0,0,0,-0.191665,-4.94066e-324,0,0,0,1,0.0578245,0,0,-0.191665,-0.249489,-0.269156,0,0.646216,0,0,0,0,1.08364,9685

1496600,0.646216,0,0,0,-0.191665,-4.94066e-324,0,0,0,1,0.0578245,0,0,-0.191665,-0.249489,-0.269156,0,0.646216,0,0,0,0,1.08364,9686

1496610,0.646216,0,0,0,-0.191665,-4.94066e-324,0,0,0,1,0.0578245,0,0,-0.191665,-0.249489,-0.269156,0,0.646216,0,0,0,0,1.08364,9687

1496620,0.646216,0,0,0,-0.191665,-4.94066e-324,0,0,0,1,0.0578245,0,0,-0.191665,-0.249489,-0.269156,0,0.646216,0,0,0,0,1.08364,9688

1496630,0.646216,0,0,0,-0.191665,-4.94066e-324,0,0,0,1,0.0578245,0,0,-0.191665,-0.249489,-0.269156,0,0.646216,0,0,0,0,1.08364,9689

1496640,0.646216,0,0,0,-0.191665,-4.94066e-324,0,0,0,1,0.0578245,0,0,-0.191665,-0.249489,-0.269156,0,0.646216,0,0,0,0,1.08364,9690

1496650,0.646216,0,0,0,-0.191665,-4.94066e-324,0,0,0,1,0.0578245,0,0,-0.191665,-0.249489,-0.269156,0,0.646216,0,0,0,0,1.08364,9691

1496660,0.646216,0,0,0,-0.191665,-4.94066e-324,0,0,0,1,0.0578245,0,0,-0.191665,-0.249489,-0.269156,0,0.646216,0,0,0,0,1.08364,9692

1496670,0.646216,0,0,0,-0.191665,-4.94066e-324,0,0,0,1,0.0578245,0,0,-0.191665,-0.249489,-0.269156,0,0.646216,0,0,0,0,1.08364,9693

1496680,0.646216,0,0,0,-0.191665,-4.94066e-324,0,0,0,1,0.0578245,0,0,-0.191665,-0.249489,-0.269156,0,0.646216,0,0,0,0,1.08364,9694

1496690,0.646216,0,0,0,-0.191665,-4.94066e-324,0,0,0,1,0.0578245,0,0,-0.191665,-0.249489,-0.269156,0,0.646216,0,0,0,0,1.08364,9695

1496700,0.646216,0,0,0,-0.191665,-4.94066e-324,0,0,0,1,0.0578245,0,0,-0.191665,-0.249489,-0.269156,0,0.646216,0,0,0,0,1.08364,9696

1496710,0.646216,0,0,0,-0.191665,-4.94066e-324,0,0,0,1,0.0578245,0,0,-0.191665,-0.249489,-0.269156,0,0.646216,0,0,0,0,1.08364,9697

1496720,0.646216,0,0,0,-0.191665,-4.94066e-324,0,0,0,1,0.0578245,0,0,-0.191665,-0.249489,-0.269156,0,0.646216,0,0,0,0,1.08364,9698

1496730,0.646216,0,0,0,-0.191665,-4.94066e-324,0,0,0,1,0.0578245,0,0,-0.191665,-0.249489,-0.269156,0,0.646216,0,0,0,0,1.08364,9699

1496740,0.646216,0,0,0,-0.191665,-4.94066e-324,0,0,0,1,0.0578245,0,0,-0.191665,-0.249489,-0.269156,0,0.646216,0,0,0,0,1.08364,9700

1496750,0.646216,0,0,0,-0.191665,-4.94066e-324,0,0,0,1,0.0578245,0,0,-0.191665,-0.249489,-0.269156,0,0.646216,0,0,0,0,1.08364,9701

1496760,0.646216,0,0,0,-0.191665,-4.94066e-324,0,0,0,1,0.0578245,0,0,-0.191665,-0.249489,-0.269156,0,0.646216,0,0,0,0,1.08364,9702

1496770,0.646216,0,0,0,-0.191665,-4.94066e-324,0,0,0,1,0.0578245,0,0,-0.191665,-0.249489,-0.269156,0,0.646216,0,0,0,0,1.08364,9703

1496780,0.646216,0,0,0,-0.191665,-4.94066e-324,0,0,0,1,0.0578245,0,0,-0.191665,-0.249489,-0.269156,0,0.646216,0,0,0,0,1.08364,9704

1496790,0.646216,0,0,0,-0.191665,-4.94066e-324,0,0,0,1,0.0578245,0,0,-0.191665,-0.249489,-0.269156,0,0.646216,0,0,0,0,1.08364,9705

1496800,0.646216,0,0,0,-0.191665,-4.94066e-324,0,0,0,1,0.0578245,0,0,-0.191665,-0.249489,-0.269156,0,0.646216,0,0,0,0,1.08364,9706

1496810,0.646216,0,0,0,-0.191665,-4.94066e-324,0,0,0,1,0.0578245,0,0,-0.191665,-0.249489,-0.269156,0,0.646216,0,0,0,0,1.08364,9707

1496820,0.646216,0,0,0,-0.191665,-4.94066e-324,0,0,0,1,0.0578245,0,0,-0.191665,-0.249489,-0.269156,0,0.646216,0,0,0,0,1.08364,9708

1496830,0.646216,0,0,0,-0.191665,-4.94066e-324,0,0,0,1,0.0578245,0,0,-0.191665,-0.249489,-0.269156,0,0.646216,0,0,0,0,1.08364,9709

1496840,0.646216,0,0,0,-0.191665,-4.94066e-324,0,0,0,1,0.0578245,0,0,-0.191665,-0.249489,-0.269156,0,0.646216,0,0,0,0,1.08364,9710

1496850,0.646216,0,0,0,-0.191665,-4.94066e-324,0,0,0,1,0.0578245,0,0,-0.191665,-0.249489,-0.269156,0,0.646216,0,0,0,0,1.08364,9711

1496860,0.646216,0,0,0,-0.191665,-4.94066e-324,0,0,0,1,0.0578245,0,0,-0.191665,-0.249489,-0.269156,0,0.646216,0,0,0,0,1.08364,9712

1496870,0.646216,0,0,0,-0.191665,-4.94066e-324,0,0,0,1,0.0578245,0,0,-0.191665,-0.249489,-0.269156,0,0.646216,0,0,0,0,1.08364,9713

1496880,0.646216,0,0,0,-0.191665,-4.94066e-324,0,0,0,1,0.0578245,0,0,-0.191665,-0.249489,-0.269156,0,0.646216,0,0,0,0,1.08364,9714

1496890,0.646216,0,0,0,-0.191665,-4.94066e-324,0,0,0,1,0.0578245,0,0,-0.191665,-0.249489,-0.269156,0,0.646216,0,0,0,0,1.08364,9715

1496900,0.646216,0,0,0,-0.191665,-4.94066e-324,0,0,0,1,0.0578245,0,0,-0.191665,-0.249489,-0.269156,0,0.646216,0,0,0,0,1.08364,9716

1496910,0.646216,0,0,0,-0.191665,-4.94066e-324,0,0,0,1,0.0578245,0,0,-0.191665,-0.249489,-0.269156,0,0.646216,0,0,0,0,1.08364,9717

1496920,0.646216,0,0,0,-0.191665,-4.94066e-324,0,0,0,1,0.0578245,0,0,-0.191665,-0.249489,-0.269156,0,0.646216,0,0,0,0,1.08364,9718

1496930,0.646216,0,0,0,-0.191665,-4.94066e-324,0,0,0,1,0.0578245,0,0,-0.191665,-0.249489,-0.269156,0,0.646216,0,0,0,0,1.08364,9719

1496940,0.646216,0,0,0,-0.191665,-4.94066e-324,0,0,0,1,0.0578245,0,0,-0.191665,-0.249489,-0.269156,0,0.646216,0,0,0,0,1.08364,9720

1496950,0.646216,0,0,0,-0.191665,-4.94066e-324,0,0,0,1,0.0578245,0,0,-0.191665,-0.249489,-0.269156,0,0.646216,0,0,0,0,1.08364,9721

1496960,0.646216,0,0,0,-0.191665,-4.94066e-324,0,0,0,1,0.0578245,0,0,-0.191665,-0.249489,-0.269156,0,0.646216,0,0,0,0,1.08364,9722

1496970,0.646216,0,0,0,-0.191665,-4.94066e-324,0,0,0,1,0.0578245,0,0,-0.191665,-0.249489,-0.269156,0,0.646216,0,0,0,0,1.08364,9723

1496980,0.646216,0,0,0,-0.191665,-4.94066e-324,0,0,0,1,0.0578245,0,0,-0.191665,-0.249489,-0.269156,0,0.646216,0,0,0,0,1.08364,9724

1496990,0.646216,0,0,0,-0.191665,-4.94066e-324,0,0,0,1,0.0578245,0,0,-0.191665,-0.249489,-0.269156,0,0.646216,0,0,0,0,1.08364,9725

1497000,0.646216,0,0,0,-0.191665,-4.94066e-324,0,0,0,1,0.0578245,0,0,-0.191665,-0.249489,-0.269156,0,0.646216,0,0,0,0,1.08364,9726

1497010,0.646216,0,0,0,-0.191665,-4.94066e-324,0,0,0,1,0.0578245,0,0,-0.191665,-0.249489,-0.269156,0,0.646216,0,0,0,0,1.08364,9727

1497020,0.646216,0,0,0,-0.191665,-4.94066e-324,0,0,0,1,0.0578245,0,0,-0.191665,-0.249489,-0.269156,0,0.646216,0,0,0,0,1.08364,9728

1497030,0.646216,0,0,0,-0.191665,-4.94066e-324,0,0,0,1,0.0578245,0,0,-0.191665,-0.249489,-0.269156,0,0.646216,0,0,0,0,1.08364,9729

1497040,0.646216,0,0,0,-0.191665,-4.94066e-324,0,0,0,1,0.0578245,0,0,-0.191665,-0.249489,-0.269156,0,0.646216,0,0,0,0,1.08364,9730

1497050,0.646216,0,0,0,-0.191665,-4.94066e-324,0,0,0,1,0.0578245,0,0,-0.191665,-0.249489,-0.269156,0,0.646216,0,0,0,0,1.08364,9731

1497060,0.646216,0,0,0,-0.191665,-4.94066e-324,0,0,0,1,0.0578245,0,0,-0.191665,-0.249489,-0.269156,0,0.646216,0,0,0,0,1.08364,9732

1497070,0.646216,0,0,0,-0.191665,-4.94066e-324,0,0,0,1,0.0578245,0,0,-0.191665,-0.249489,-0.269156,0,0.646216,0,0,0,0,1.08364,9733

1497080,0.646216,0,0,0,-0.191665,-4.94066e-324,0,0,0,1,0.0578245,0,0,-0.191665,-0.249489,-0.269156,0,0.646216,0,0,0,0,1.08364,9734

1497090,0.646216,0,0,0,-0.191665,-4.94066e-324,0,0,0,1,0.0578245,0,0,-0.191665,-0.249489,-0.269156,0,0.646216,0,0,0,0,1.08364,9735

1497100,0.646216,0,0,0,-0.191665,-4.94066e-324,0,0,0,1,0.0578245,0,0,-0.191665,-0.249489,-0.269156,0,0.646216,0,0,0,0,1.08364,9736

1497110,0.646216,0,0,0,-0.191665,-4.94066e-324,0,0,0,1,0.0578245,0,0,-0.191665,-0.249489,-0.269156,0,0.646216,0,0,0,0,1.08364,9737

1497120,0.646216,0,0,0,-0.191665,-4.94066e-324,0,0,0,1,0.0578245,0,0,-0.191665,-0.249489,-0.269156,0,0.646216,0,0,0,0,1.08364,9738

1497130,0.646216,0,0,0,-0.191665,-4.94066e-324,0,0,0,1,0.0578245,0,0,-0.191665,-0.249489,-0.269156,0,0.646216,0,0,0,0,1.08364,9739

1497140,0.646216,0,0,0,-0.191665,-4.94066e-324,0,0,0,1,0.0578245,0,0,-0.191665,-0.249489,-0.269156,0,0.646216,0,0,0,0,1.08364,9740

1497150,0.646216,0,0,0,-0.191665,-4.94066e-324,0,0,0,1,0.0578245,0,0,-0.191665,-0.249489,-0.269156,0,0.646216,0,0,0,0,1.08364,9741

1497160,0.646216,0,0,0,-0.191665,-4.94066e-324,0,0,0,1,0.0578245,0,0,-0.191665,-0.249489,-0.269156,0,0.646216,0,0,0,0,1.08364,9742

1497170,0.646216,0,0,0,-0.191665,-4.94066e-324,0,0,0,1,0.0578245,0,0,-0.191665,-0.249489,-0.269156,0,0.646216,0,0,0,0,1.08364,9743

1497180,0.646216,0,0,0,-0.191665,-4.94066e-324,0,0,0,1,0.0578245,0,0,-0.191665,-0.249489,-0.269156,0,0.646216,0,0,0,0,1.08364,9744

1497190,0.646216,0,0,0,-0.191665,-4.94066e-324,0,0,0,1,0.0578245,0,0,-0.191665,-0.249489,-0.269156,0,0.646216,0,0,0,0,1.08364,9745

1497200,0.646216,0,0,0,-0.191665,-4.94066e-324,0,0,0,1,0.0578245,0,0,-0.191665,-0.249489,-0.269156,0,0.646216,0,0,0,0,1.08364,9746

1497210,0.646216,0,0,0,-0.191665,-4.94066e-324,0,0,0,1,0.0578245,0,0,-0.191665,-0.249489,-0.269156,0,0.646216,0,0,0,0,1.08364,9747

1497220,0.646216,0,0,0,-0.191665,-4.94066e-324,0,0,0,1,0.0578245,0,0,-0.191665,-0.249489,-0.269156,0,0.646216,0,0,0,0,1.08364,9748

1497230,0.646216,0,0,0,-0.191665,-4.94066e-324,0,0,0,1,0.0578245,0,0,-0.191665,-0.249489,-0.269156,0,0.646216,0,0,0,0,1.08364,9749

1497240,0.646216,0,0,0,-0.191665,-4.94066e-324,0,0,0,1,0.0578245,0,0,-0.191665,-0.249489,-0.269156,0,0.646216,0,0,0,0,1.08364,9750

1497250,0.646216,0,0,0,-0.191665,-4.94066e-324,0,0,0,1,0.0578245,0,0,-0.191665,-0.249489,-0.269156,0,0.646216,0,0,0,0,1.08364,9751

1497260,0.646216,0,0,0,-0.191665,-4.94066e-324,0,0,0,1,0.0578245,0,0,-0.191665,-0.249489,-0.269156,0,0.646216,0,0,0,0,1.08364,9752

1497270,0.646216,0,0,0,-0.191665,-4.94066e-324,0,0,0,1,0.0578245,0,0,-0.191665,-0.249489,-0.269156,0,0.646216,0,0,0,0,1.08364,9753

1497280,0.646216,0,0,0,-0.191665,-4.94066e-324,0,0,0,1,0.0578245,0,0,-0.191665,-0.249489,-0.269156,0,0.646216,0,0,0,0,1.08364,9754

1497290,0.646216,0,0,0,-0.191665,-4.94066e-324,0,0,0,1,0.0578245,0,0,-0.191665,-0.249489,-0.269156,0,0.646216,0,0,0,0,1.08364,9755

1497300,0.646216,0,0,0,-0.191665,-4.94066e-324,0,0,0,1,0.0578245,0,0,-0.191665,-0.249489,-0.269156,0,0.646216,0,0,0,0,1.08364,9756

1497310,0.646216,0,0,0,-0.191665,-4.94066e-324,0,0,0,1,0.0578245,0,0,-0.191665,-0.249489,-0.269156,0,0.646216,0,0,0,0,1.08364,9757

1497320,0.646216,0,0,0,-0.191665,-4.94066e-324,0,0,0,1,0.0578245,0,0,-0.191665,-0.249489,-0.269156,0,0.646216,0,0,0,0,1.08364,9758

1497330,0.646216,0,0,0,-0.191665,-4.94066e-324,0,0,0,1,0.0578245,0,0,-0.191665,-0.249489,-0.269156,0,0.646216,0,0,0,0,1.08364,9759

1497340,0.646216,0,0,0,-0.191665,-4.94066e-324,0,0,0,1,0.0578245,0,0,-0.191665,-0.249489,-0.269156,0,0.646216,0,0,0,0,1.08364,9760

1497350,0.646216,0,0,0,-0.191665,-4.94066e-324,0,0,0,1,0.0578245,0,0,-0.191665,-0.249489,-0.269156,0,0.646216,0,0,0,0,1.08364,9761

1497360,0.646216,0,0,0,-0.191665,-4.94066e-324,0,0,0,1,0.0578245,0,0,-0.191665,-0.249489,-0.269156,0,0.646216,0,0,0,0,1.08364,9762

1497370,0.646216,0,0,0,-0.191665,-4.94066e-324,0,0,0,1,0.0578245,0,0,-0.191665,-0.249489,-0.269156,0,0.646216,0,0,0,0,1.08364,9763

